time,target,item_id
5/8/2023 10:08:00,14.68694722,1
5/8/2023 10:10:00,14.2637757,1
5/8/2023 2:10:00,14.55627681,2
5/8/2023 2:12:00,14.91260622,2
5/8/2023 2:14:00,14.94160073,2
5/8/2023 2:16:00,14.99013056,2
5/8/2023 2:18:00,14.78851187,2
5/8/2023 2:20:00,14.32030025,2
5/8/2023 2:22:00,14.14089156,2
5/8/2023 2:24:00,14.00100718,2
5/8/2023 2:26:00,14.01119265,2
5/8/2023 2:28:00,14.2851912,2
5/8/2023 2:30:00,14.53234866,2
5/8/2023 2:32:00,14.68640706,2
5/8/2023 2:34:00,14.85908114,2
5/8/2023 2:36:00,14.99813384,2
5/8/2023 2:38:00,14.91977187,2
5/8/2023 2:40:00,14.7284205,2
5/8/2023 2:42:00,14.58777572,2
5/8/2023 2:44:00,14.54707597,2
5/8/2023 2:46:00,14.13473958,2
5/8/2023 2:48:00,14.06193255,2
5/8/2023 2:50:00,14.00010652,2
5/8/2023 2:52:00,14.03325,2
5/8/2023 2:54:00,14.22883725,2
5/8/2023 2:56:00,14.25715075,2
5/8/2023 2:58:00,14.62369196,2
5/8/2023 3:00:00,14.73462985,2
5/8/2023 3:02:00,14.99565841,2
5/8/2023 3:04:00,14.84892723,2
5/8/2023 3:06:00,14.71709997,2
5/8/2023 3:08:00,14.41996734,2
5/8/2023 3:10:00,14.31416611,2
5/8/2023 3:12:00,14.2334485,2
5/8/2023 3:14:00,14.1095664,2
5/8/2023 3:16:00,14.00000295,2
5/8/2023 3:18:00,14.19186388,2
5/8/2023 3:20:00,14.29331988,2
5/8/2023 3:22:00,14.39147053,2
5/8/2023 3:24:00,14.41014489,2
5/8/2023 3:26:00,14.75592397,2
5/8/2023 3:28:00,14.87546171,2
5/8/2023 3:30:00,14.99282209,2
5/8/2023 3:32:00,14.75300551,2
5/8/2023 3:34:00,14.5745062,2
5/8/2023 3:36:00,14.44741398,2
5/8/2023 3:38:00,14.08347599,2
5/8/2023 3:40:00,14.00055368,2
5/8/2023 3:42:00,14.00004399,2
5/8/2023 3:44:00,14.00826727,2
5/8/2023 3:46:00,14.09958466,2
5/8/2023 3:48:00,14.25717064,2
5/8/2023 3:50:00,14.48433789,2
5/8/2023 3:52:00,14.90975623,2
5/8/2023 3:54:00,14.98384873,2
5/8/2023 3:56:00,14.99518632,2
5/8/2023 3:58:00,14.74501139,2
5/9/2023 8:05:00,14.76268179,3
5/9/2023 8:07:00,14.98358081,3
5/9/2023 8:09:00,14.98984188,3
5/9/2023 8:11:00,14.82172956,3
5/9/2023 8:13:00,14.42450142,3
5/9/2023 8:15:00,14.06841364,3
5/9/2023 8:17:00,14.00921465,3
5/9/2023 8:19:00,14.13289254,3
5/9/2023 8:21:00,14.48683392,3
5/9/2023 8:23:00,14.51165244,3
5/9/2023 8:25:00,14.77547969,3
5/9/2023 8:27:00,14.91400659,3
5/9/2023 8:29:00,14.94653905,3
5/9/2023 8:31:00,14.93150341,3
5/9/2023 8:33:00,14.71183126,3
5/9/2023 8:35:00,14.39098422,3
5/9/2023 8:37:00,14.2233393,3
5/9/2023 8:39:00,14.07615557,3
5/9/2023 8:41:00,14.01260928,3
5/9/2023 8:43:00,14.22170487,3
5/9/2023 8:45:00,14.27256225,3
5/9/2023 8:47:00,14.33088254,3
5/9/2023 8:49:00,14.43772187,3
5/9/2023 8:51:00,14.57566187,3
5/9/2023 8:53:00,14.86244706,3
5/9/2023 8:55:00,14.93424676,3
5/9/2023 8:57:00,14.96491821,3
5/9/2023 8:59:00,14.96884436,3
5/9/2023 9:01:00,14.72506522,3
5/9/2023 9:03:00,14.44867555,3
5/9/2023 9:05:00,14.27208723,3
5/9/2023 9:07:00,14.1322359,3
5/9/2023 9:09:00,14.01586445,3
5/9/2023 9:11:00,14.00913863,3
5/9/2023 9:13:00,14.24073421,3
5/9/2023 9:15:00,14.36863431,3
5/9/2023 9:17:00,14.5491803,3
5/9/2023 9:19:00,14.89708895,3
5/9/2023 9:21:00,14.9928827,3
5/9/2023 9:23:00,14.99440496,3
5/9/2023 9:25:00,14.96112757,3
5/9/2023 9:27:00,14.93660813,3
5/9/2023 9:29:00,14.64768483,3
5/9/2023 9:31:00,14.37936579,3
5/9/2023 9:33:00,14.20027479,3
5/9/2023 9:35:00,14.00410415,3
5/9/2023 9:37:00,14.02697149,3
5/9/2023 9:39:00,14.05812018,3
5/9/2023 9:41:00,14.38136197,3
5/9/2023 9:43:00,14.82283952,3
5/9/2023 9:45:00,14.94743409,3
5/9/2023 9:47:00,14.99983686,3
5/9/2023 9:49:00,14.92977892,3
5/9/2023 9:51:00,14.70837462,3
5/9/2023 9:53:00,14.24987723,3
5/9/2023 9:55:00,14.21938573,3
5/9/2023 9:57:00,14.14058053,3
5/9/2023 9:59:00,14.0044973,3
5/9/2023 10:01:00,14.04689642,3
5/9/2023 10:03:00,14.36986365,3
5/9/2023 10:05:00,14.76400595,3
5/9/2023 10:07:00,14.88879484,3
5/9/2023 10:09:00,14.9581624,3
5/9/2023 10:11:00,14.98467766,3
5/9/2023 10:13:00,14.96088268,3
5/9/2023 10:15:00,14.8495938,3
5/9/2023 10:17:00,14.52575263,3
5/9/2023 10:19:00,14.44864457,3
5/9/2023 10:21:00,14.12826099,3
5/9/2023 10:23:00,14.00480968,3
5/9/2023 10:25:00,14.01949197,3
5/9/2023 10:27:00,14.2348848,3
5/9/2023 10:29:00,14.65467287,3
5/9/2023 10:31:00,14.66017259,3
5/9/2023 10:33:00,14.97396911,3
5/9/2023 10:35:00,14.99996745,3
5/9/2023 10:37:00,14.78114888,3
5/9/2023 10:39:00,14.46689416,3
5/9/2023 10:41:00,14.40956815,3
5/9/2023 10:43:00,14.32576679,3
5/9/2023 10:45:00,14.13354281,3
5/9/2023 10:47:00,14.08296187,3
5/9/2023 10:49:00,14.00006649,3
5/9/2023 10:51:00,14.05714148,3
5/9/2023 10:53:00,14.42670588,3
5/9/2023 10:55:00,14.8267862,3
5/9/2023 10:57:00,14.92542211,3
5/9/2023 10:59:00,14.999357,3
5/9/2023 11:01:00,14.99869218,3
